4687
22.5,17.5,0,0
23.5,17.5,0,0
23.5,18.5,0,0
22.5,18.5,0,0
22.5,19.5,0,0
22.5,22.5,0,0
22.5,23.5,0,0
22.5,24.5,0,0
21.5,23.5,0,0
21.5,22.5,0,0
23.5,26.5,0,0
23.5,27.5,0,0
23.5,28.5,0,0
22.5,28.5,0,0
22.5,26.5,0,0
22.5,25.5,0,0
22.5,27.5,0,0
21.5,27.5,0,0
21.5,28.5,0,0
20.5,28.5,0,0
20.5,29.5,0,12
19.5,29.5,0,12
18.5,29.5,0,12
21.5,29.5,0,12
22.5,29.5,0,12
23.5,29.5,0,12
23.5,25.5,0,0
23.5,24.5,0,0
23.5,23.5,0,0
23.5,22.5,0,0
23.5,21.5,0,0
23.5,20.5,0,0
22.5,20.5,0,0
22.5,21.5,0,0
23.5,19.5,0,0
23.5,16.5,0,0
23.5,15.5,0,0
23.5,14.5,0,0
23.5,13.5,0,0
23.5,12.5,0,0
23.5,11.5,0,0
23.5,10.5,0,0
23.5,9.5,0,0
22.5,10.5,0,0
22.5,9.5,0,0
22.5,8.5,0,0
22.5,7.5,0,0
22.5,6.5,0,0
22.5,5.5,0,0
22.5,4.5,0,0
22.5,3.5,0,0
22.5,2.5,0,0
22.5,1.5,0,8
22.5,0.5,0,13
22.5,-0.5,0,13
22.5,-1.5,0,12
22.5,-2.5,0,0
22.5,-3.5,0,0
22.5,-4.5,0,0
22.5,-5.5,0,0
22.5,-6.5,0,0
22.5,-7.5,0,0
22.5,-8.5,0,0
22.5,-9.5,0,0
22.5,-10.5,0,0
22.5,-11.5,0,0
22.5,-12.5,0,0
22.5,-13.5,0,0
22.5,-15.5,0,0
22.5,-14.5,0,0
24.5,-15.5,0,0
24.5,-14.5,0,0
23.5,-14.5,0,0
23.5,-13.5,0,0
23.5,-12.5,0,0
23.5,-11.5,0,0
23.5,-10.5,0,0
23.5,-9.5,0,0
23.5,-8.5,0,0
24.5,-11.5,0,0
24.5,-10.5,0,0
24.5,-13.5,0,0
24.5,-12.5,0,0
24.5,-9.5,0,0
24.5,-8.5,0,0
23.5,-15.5,0,0
24.5,-7.5,0,0
24.5,-6.5,0,0
24.5,-5.5,0,0
24.5,-4.5,0,0
24.5,-3.5,0,0
23.5,-3.5,0,0
23.5,-2.5,0,0
23.5,-1.5,0,12
23.5,-0.5,0,13
23.5,0.5,0,13
23.5,1.5,0,8
23.5,2.5,0,0
23.5,3.5,0,0
24.5,3.5,0,10
24.5,4.5,0,10
24.5,5.5,0,10
24.5,6.5,0,10
24.5,7.5,0,10
24.5,8.5,0,10
24.5,9.5,0,10
24.5,10.5,0,10
24.5,11.5,0,10
23.5,8.5,0,0
23.5,7.5,0,0
23.5,6.5,0,0
23.5,5.5,0,0
23.5,4.5,0,0
23.5,-4.5,0,0
23.5,-5.5,0,0
23.5,-6.5,0,0
23.5,-7.5,0,0
24.5,12.5,0,10
24.5,13.5,0,10
24.5,14.5,0,10
24.5,15.5,0,10
24.5,16.5,0,10
24.5,17.5,0,10
24.5,18.5,0,10
24.5,19.5,0,10
24.5,20.5,0,10
24.5,21.5,0,10
24.5,22.5,0,10
24.5,23.5,0,10
24.5,24.5,0,10
24.5,25.5,0,10
24.5,26.5,0,10
24.5,27.5,0,10
24.5,28.5,0,10
24.5,2.5,0,10
24.5,1.5,0,9
24.5,0.5,0,13
24.5,-0.5,0,13
24.5,-1.5,0,12
24.5,-2.5,0,0
-25.5,-16.5,0,0
-25.5,-17.5,0,0
-25.5,-18.5,0,0
-25.5,-19.5,0,8
-25.5,-15.5,0,0
-25.5,-14.5,0,0
-25.5,-13.5,0,0
-25.5,-12.5,0,0
-25.5,-11.5,0,0
-25.5,-10.5,0,0
-24.5,-10.5,0,0
-24.5,-11.5,0,0
-24.5,-14.5,0,0
-24.5,-15.5,0,0
-24.5,-13.5,0,0
-24.5,-12.5,0,0
-24.5,-9.5,0,0
-24.5,-8.5,0,0
-24.5,-7.5,0,0
-24.5,-6.5,0,0
-24.5,-5.5,0,0
-24.5,-4.5,0,0
-24.5,-3.5,0,0
-24.5,-2.5,0,0
-24.5,-1.5,0,12
-24.5,-0.5,0,13
-24.5,0.5,0,13
-24.5,1.5,0,8
-24.5,2.5,0,0
-24.5,3.5,0,0
-24.5,4.5,0,0
-24.5,5.5,0,0
-26.5,11.5,0,0
-26.5,12.5,0,0
-27.5,12.5,0,0
-28.5,12.5,0,0
-27.5,13.5,0,0
-27.5,11.5,0,0
-27.5,10.5,0,0
-27.5,9.5,0,0
-27.5,8.5,0,0
-27.5,7.5,0,0
-27.5,6.5,0,0
-27.5,5.5,0,0
-27.5,4.5,0,0
-27.5,3.5,0,0
-27.5,2.5,0,0
-27.5,1.5,0,8
-27.5,0.5,0,13
-27.5,-0.5,0,13
-27.5,-1.5,0,12
-27.5,-2.5,0,0
-27.5,-3.5,0,0
-27.5,-4.5,0,0
-27.5,-5.5,0,0
-27.5,-6.5,0,0
-27.5,-7.5,0,0
-27.5,-8.5,0,0
-27.5,-9.5,0,0
-27.5,-10.5,0,0
-27.5,-11.5,0,0
-27.5,-12.5,0,0
-27.5,-13.5,0,0
-27.5,-14.5,0,0
-27.5,-15.5,0,0
-27.5,-16.5,0,0
-27.5,-17.5,0,0
-27.5,-18.5,0,0
-26.5,-18.5,0,0
-26.5,-17.5,0,0
-26.5,-16.5,0,0
-26.5,-15.5,0,0
-26.5,-14.5,0,0
-26.5,-13.5,0,0
-26.5,-12.5,0,0
-26.5,-11.5,0,0
-26.5,-10.5,0,0
-26.5,-9.5,0,0
-26.5,-8.5,0,0
-26.5,-7.5,0,0
-26.5,-6.5,0,0
-26.5,-5.5,0,0
-26.5,-4.5,0,0
-26.5,-3.5,0,0
-26.5,-2.5,0,0
-26.5,-1.5,0,12
-26.5,-0.5,0,13
-26.5,0.5,0,13
-26.5,1.5,0,8
-26.5,2.5,0,0
-26.5,3.5,0,0
-26.5,4.5,0,0
-26.5,5.5,0,0
-26.5,6.5,0,0
-26.5,7.5,0,0
-26.5,8.5,0,0
-26.5,9.5,0,0
-26.5,10.5,0,0
-26.5,13.5,0,0
-25.5,8.5,0,0
-25.5,7.5,0,0
-25.5,6.5,0,0
-25.5,5.5,0,0
-25.5,4.5,0,0
-25.5,3.5,0,0
-25.5,2.5,0,0
-25.5,1.5,0,8
-25.5,0.5,0,13
-25.5,-0.5,0,13
-25.5,-1.5,0,12
-25.5,-2.5,0,0
-25.5,-3.5,0,0
-25.5,-4.5,0,0
-25.5,-5.5,0,0
-25.5,-6.5,0,0
-25.5,-7.5,0,0
-25.5,-8.5,0,0
-25.5,-9.5,0,0
-28.5,-17.5,0,0
-28.5,-16.5,0,0
-28.5,-15.5,0,0
-28.5,-14.5,0,0
-28.5,-13.5,0,0
-28.5,-12.5,0,0
-28.5,-11.5,0,0
-28.5,-10.5,0,0
-28.5,-9.5,0,0
-28.5,-8.5,0,0
-28.5,-7.5,0,0
-28.5,-6.5,0,0
-28.5,-5.5,0,0
-28.5,-4.5,0,0
-28.5,-3.5,0,0
-28.5,-2.5,0,0
-28.5,-1.5,0,12
-28.5,-0.5,0,13
-28.5,0.5,0,13
-28.5,1.5,0,8
-28.5,2.5,0,0
-28.5,3.5,0,0
-28.5,4.5,0,0
-28.5,5.5,0,0
-28.5,6.5,0,0
-28.5,7.5,0,0
-28.5,8.5,0,0
-28.5,9.5,0,0
-28.5,10.5,0,0
-28.5,11.5,0,0
-28.5,13.5,0,0
-28.5,25.5,0,0
-28.5,26.5,0,0
-28.5,27.5,0,0
-28.5,28.5,0,0
-28.5,29.5,0,12
-24.5,29.5,0,12
-25.5,29.5,0,12
-26.5,29.5,0,12
-27.5,29.5,0,12
-27.5,28.5,0,0
-26.5,28.5,0,0
-27.5,27.5,0,0
-27.5,26.5,0,0
-30.5,17.5,0,4
-30.5,16.5,0,4
-30.5,15.5,0,4
-30.5,14.5,0,4
-29.5,14.5,0,0
-29.5,13.5,0,0
-29.5,12.5,0,0
-29.5,11.5,0,0
-29.5,10.5,0,0
-29.5,9.5,0,0
-29.5,8.5,0,0
-29.5,7.5,0,0
-29.5,6.5,0,0
-29.5,5.5,0,0
-29.5,4.5,0,0
-29.5,3.5,0,0
-29.5,2.5,0,0
-29.5,1.5,0,8
-29.5,0.5,0,13
-29.5,-0.5,0,13
-29.5,-1.5,0,12
-29.5,-2.5,0,0
-29.5,-3.5,0,0
-29.5,-4.5,0,0
-29.5,-5.5,0,0
-29.5,-6.5,0,0
-30.5,-6.5,0,4
-30.5,-7.5,0,4
-30.5,-8.5,0,4
-30.5,-9.5,0,4
-30.5,-10.5,0,4
-30.5,-11.5,0,4
-30.5,-12.5,0,4
-30.5,-13.5,0,4
-30.5,-14.5,0,4
-30.5,-15.5,0,4
-30.5,-16.5,0,4
-30.5,-17.5,0,4
-29.5,-17.5,0,0
-29.5,-18.5,0,0
-30.5,-18.5,0,4
-30.5,-19.5,0,5
-29.5,-16.5,0,0
-29.5,-15.5,0,0
-29.5,-14.5,0,0
-29.5,-13.5,0,0
-29.5,-12.5,0,0
-29.5,-11.5,0,0
-29.5,-10.5,0,0
-29.5,-9.5,0,0
-29.5,-8.5,0,0
-29.5,-7.5,0,0
-28.5,-18.5,0,0
-27.5,-19.5,0,8
-26.5,-19.5,0,8
-28.5,-19.5,0,8
-28.5,-20.5,1,12
-27.5,-20.5,1,12
-29.5,-20.5,1,12
-29.5,-19.5,0,8
-31.5,-18.5,1,7
-31.5,-17.5,1,7
-24.5,-16.5,0,0
-23.5,-16.5,0,0
-22.5,-16.5,0,0
-21.5,-16.5,0,0
-20.5,-16.5,0,0
-19.5,-16.5,0,7
-18.5,-16.5,0,13
-17.5,-16.5,0,13
-16.5,-16.5,0,13
-15.5,-16.5,0,13
-14.5,-16.5,0,4
-13.5,-16.5,0,0
-12.5,-16.5,0,0
-11.5,-16.5,0,0
-10.5,-16.5,0,0
-9.5,-16.5,0,0
-8.5,-16.5,0,0
-7.5,-16.5,0,0
-6.5,-16.5,0,0
-5.5,-16.5,0,0
-4.5,-16.5,0,0
-3.5,-16.5,0,0
-2.5,-16.5,0,7
-1.5,-16.5,0,13
-0.5,-16.5,0,13
0.5,-16.5,0,13
1.5,-16.5,0,4
2.5,-16.5,0,0
3.5,-16.5,0,0
4.5,-16.5,0,0
5.5,-16.5,0,0
6.5,-16.5,0,0
7.5,-16.5,0,0
8.5,-16.5,0,0
9.5,-16.5,0,0
10.5,-16.5,0,0
11.5,-16.5,0,0
12.5,-16.5,0,0
13.5,-16.5,0,0
14.5,-16.5,0,0
15.5,-16.5,0,0
16.5,-16.5,0,0
17.5,-16.5,0,0
18.5,-16.5,0,0
19.5,-16.5,0,0
20.5,-16.5,0,0
21.5,-16.5,0,0
22.5,-16.5,0,0
23.5,-16.5,0,0
24.5,-16.5,0,0
25.5,-16.5,0,7
24.5,-17.5,0,0
24.5,-18.5,0,0
24.5,-19.5,0,0
23.5,-19.5,0,0
23.5,-18.5,0,0
22.5,-18.5,0,0
21.5,-18.5,0,0
20.5,-18.5,0,0
19.5,-18.5,0,0
18.5,-18.5,0,0
17.5,-18.5,0,0
16.5,-18.5,0,0
15.5,-18.5,0,0
15.5,-17.5,0,0
14.5,-17.5,0,0
13.5,-17.5,0,0
12.5,-17.5,0,0
11.5,-17.5,0,0
10.5,-17.5,0,0
9.5,-17.5,0,0
8.5,-17.5,0,0
7.5,-17.5,0,0
6.5,-17.5,0,0
6.5,-18.5,0,0
5.5,-18.5,0,0
4.5,-18.5,0,0
3.5,-18.5,0,0
2.5,-18.5,0,0
1.5,-18.5,0,4
0.5,-18.5,0,13
-0.5,-18.5,0,13
-1.5,-18.5,0,13
-2.5,-18.5,0,7
-3.5,-18.5,0,0
-4.5,-18.5,0,0
-5.5,-18.5,0,0
-6.5,-18.5,0,0
-7.5,-18.5,0,0
-8.5,-18.5,0,0
-9.5,-18.5,0,0
-10.5,-18.5,0,0
-11.5,-18.5,0,0
-12.5,-18.5,0,0
-13.5,-18.5,0,0
-14.5,-18.5,0,0
-15.5,-18.5,0,0
-16.5,-18.5,0,0
-17.5,-18.5,0,0
-18.5,-18.5,0,0
-19.5,-18.5,0,0
-20.5,-18.5,0,0
-21.5,-18.5,0,0
-22.5,-18.5,0,0
-23.5,-18.5,0,0
-24.5,-18.5,0,0
-24.5,-17.5,0,0
-23.5,-17.5,0,0
-22.5,-17.5,0,0
-21.5,-17.5,0,0
-20.5,-17.5,0,0
-19.5,-17.5,0,1
-18.5,-17.5,0,12
-17.5,-17.5,0,12
-16.5,-17.5,0,12
-15.5,-17.5,0,12
-14.5,-17.5,0,2
-13.5,-17.5,0,0
-12.5,-17.5,0,0
-11.5,-17.5,0,0
-10.5,-17.5,0,0
-9.5,-17.5,0,0
-8.5,-17.5,0,0
-7.5,-17.5,0,0
-6.5,-17.5,0,0
-5.5,-17.5,0,0
-4.5,-17.5,0,0
-3.5,-17.5,0,0
-2.5,-17.5,0,7
-1.5,-17.5,0,13
-0.5,-17.5,0,13
0.5,-17.5,0,13
1.5,-17.5,0,4
2.5,-17.5,0,0
3.5,-17.5,0,0
4.5,-17.5,0,0
5.5,-17.5,0,0
16.5,-17.5,0,0
17.5,-17.5,0,0
18.5,-17.5,0,0
19.5,-17.5,0,0
20.5,-17.5,0,0
21.5,-17.5,0,0
22.5,-17.5,0,0
23.5,-17.5,0,0
22.5,-19.5,0,23
21.5,-19.5,0,8
20.5,-19.5,0,8
19.5,-19.5,0,8
18.5,-19.5,0,8
17.5,-19.5,0,8
16.5,-19.5,0,8
15.5,-19.5,0,8
14.5,-19.5,0,8
13.5,-19.5,0,8
12.5,-19.5,0,8
11.5,-19.5,0,8
10.5,-19.5,0,8
9.5,-19.5,0,8
8.5,-19.5,0,8
8.5,-18.5,0,0
7.5,-18.5,0,0
3.5,-19.5,0,8
2.5,-19.5,0,8
1.5,-19.5,0,5
0.5,-19.5,0,13
-0.5,-19.5,0,13
-1.5,-19.5,0,13
-2.5,-19.5,0,9
-3.5,-19.5,0,8
-4.5,-19.5,0,8
-5.5,-19.5,0,8
-6.5,-19.5,0,8
-7.5,-19.5,0,8
-8.5,-19.5,0,8
-9.5,-19.5,0,8
-10.5,-19.5,0,8
-11.5,-19.5,0,8
-12.5,-19.5,0,8
-13.5,-19.5,0,8
-14.5,-19.5,0,8
-15.5,-19.5,0,8
-16.5,-19.5,0,8
-17.5,-19.5,0,8
-18.5,-19.5,0,8
-19.5,-19.5,0,8
-20.5,-19.5,0,8
-21.5,-19.5,0,8
-22.5,-19.5,0,8
-23.5,-19.5,0,8
-24.5,-19.5,0,8
4.5,-19.5,0,8
5.5,-19.5,0,8
6.5,-19.5,0,8
7.5,-19.5,0,8
9.5,-18.5,0,0
10.5,-18.5,0,0
11.5,-18.5,0,0
12.5,-18.5,0,0
13.5,-18.5,0,0
14.5,-18.5,0,0
-2.5,-20.5,1,12
-1.5,-20.5,1,12
-0.5,-20.5,1,12
0.5,-20.5,1,12
1.5,-20.5,1,12
-1.5,30.5,1,8
-4.5,-20.5,1,12
-3.5,-20.5,1,12
-5.5,-20.5,1,12
-6.5,-20.5,1,12
-7.5,-20.5,1,12
-8.5,-20.5,1,12
-10.5,-20.5,1,12
-11.5,-20.5,1,12
-12.5,-20.5,1,12
-13.5,-20.5,1,12
-14.5,-20.5,1,12
-15.5,-20.5,1,12
-16.5,-20.5,1,12
-17.5,-20.5,1,12
-18.5,-20.5,1,12
-19.5,-20.5,1,12
-20.5,-20.5,1,12
-21.5,-20.5,1,12
-22.5,-20.5,1,12
-23.5,-20.5,1,12
-24.5,-20.5,1,12
-25.5,-20.5,1,12
-26.5,-20.5,1,12
-9.5,-20.5,1,12
25.5,-0.5,0,13
25.5,0.5,0,13
26.5,0.5,0,13
27.5,0.5,0,13
28.5,0.5,0,13
29.5,0.5,0,13
30.5,0.5,0,13
31.5,0.5,0,13
31.5,-0.5,0,13
30.5,-0.5,0,13
29.5,-0.5,0,13
28.5,-0.5,0,13
27.5,-0.5,0,13
26.5,-0.5,0,13
25.5,-1.5,0,11
26.5,-1.5,0,13
27.5,-1.5,0,13
28.5,-1.5,0,13
29.5,-1.5,0,13
30.5,-1.5,0,13
31.5,-1.5,0,13
25.5,1.5,1,5
26.5,1.5,1,8
27.5,1.5,1,8
28.5,1.5,1,8
29.5,1.5,1,8
30.5,1.5,1,8
31.5,1.5,1,8
32.5,-0.5,0,13
32.5,0.5,0,13
32.5,-1.5,0,13
32.5,1.5,1,8
25.5,-2.5,0,10
26.5,-2.5,0,13
27.5,-2.5,0,13
28.5,-2.5,0,13
29.5,-2.5,0,13
30.5,-2.5,0,13
31.5,-2.5,0,13
32.5,-2.5,0,13
30.5,-8.5,0,13
32.5,-3.5,0,13
32.5,-4.5,0,13
32.5,-5.5,0,13
32.5,-6.5,0,13
32.5,-7.5,0,13
31.5,-7.5,0,13
31.5,-8.5,0,13
32.5,-8.5,0,13
31.5,-6.5,0,13
31.5,-5.5,0,13
31.5,-4.5,0,13
31.5,-3.5,0,13
30.5,-3.5,0,13
29.5,-3.5,0,13
28.5,-3.5,0,13
28.5,-4.5,0,13
28.5,-5.5,0,13
28.5,-6.5,0,13
28.5,-7.5,0,13
29.5,-7.5,0,13
30.5,-7.5,0,13
30.5,-6.5,0,13
30.5,-5.5,0,13
30.5,-4.5,0,13
29.5,-4.5,0,13
29.5,-5.5,0,13
29.5,-6.5,0,13
27.5,-3.5,0,13
26.5,-3.5,0,13
25.5,-3.5,0,10
26.5,-4.5,0,13
26.5,-5.5,0,13
26.5,-6.5,0,13
26.5,-7.5,0,13
26.5,-8.5,0,13
27.5,-4.5,0,13
27.5,-5.5,0,13
27.5,-7.5,0,13
27.5,-6.5,0,13
27.5,-8.5,0,13
28.5,-8.5,0,13
29.5,-8.5,0,13
32.5,-9.5,0,13
31.5,-9.5,0,13
30.5,-9.5,0,13
29.5,-9.5,0,13
28.5,-9.5,0,13
27.5,-9.5,0,13
26.5,-9.5,0,13
25.5,-9.5,0,7
25.5,-8.5,0,10
25.5,-7.5,0,10
25.5,-5.5,0,10
25.5,-4.5,0,10
25.5,-6.5,0,10
29.5,-10.5,0,13
30.5,-10.5,0,13
31.5,-10.5,0,13
32.5,-10.5,0,13
33.5,-9.5,0,13
33.5,-8.5,0,13
33.5,-7.5,0,13
33.5,-6.5,0,13
34.5,-9.5,0,13
34.5,-10.5,0,13
34.5,-11.5,0,13
34.5,-12.5,0,13
33.5,-12.5,0,13
33.5,-13.5,0,13
32.5,-13.5,0,13
31.5,-13.5,0,13
31.5,-12.5,0,13
30.5,-12.5,0,13
30.5,-11.5,0,13
31.5,-11.5,0,13
32.5,-11.5,0,13
33.5,-10.5,0,13
33.5,-11.5,0,13
32.5,-12.5,0,13
29.5,-11.5,0,13
29.5,-12.5,0,13
30.5,-13.5,0,13
28.5,-10.5,0,13
28.5,-11.5,0,13
28.5,-12.5,0,13
29.5,-13.5,0,13
29.5,-14.5,0,13
30.5,-14.5,0,13
31.5,-14.5,0,13
27.5,-11.5,0,13
28.5,-13.5,0,13
27.5,-12.5,0,13
28.5,-14.5,0,13
27.5,-13.5,0,13
27.5,-10.5,0,13
32.5,-14.5,0,13
33.5,-14.5,0,13
34.5,-14.5,0,13
35.5,-14.5,0,13
35.5,-13.5,0,13
35.5,-12.5,0,13
35.5,-11.5,0,13
35.5,-10.5,0,13
35.5,-9.5,0,13
34.5,-8.5,0,13
34.5,-13.5,0,13
35.5,-8.5,0,13
35.5,-7.5,0,13
35.5,-6.5,0,13
34.5,-6.5,0,13
33.5,-5.5,0,13
34.5,-7.5,0,13
33.5,-4.5,0,13
34.5,-4.5,0,13
34.5,-5.5,0,13
35.5,-5.5,0,13
33.5,-3.5,0,13
34.5,-3.5,0,13
35.5,-4.5,0,13
36.5,-14.5,0,13
36.5,-13.5,0,13
36.5,-12.5,0,13
36.5,-11.5,0,13
36.5,-10.5,0,13
36.5,-9.5,0,13
36.5,-8.5,0,13
36.5,-5.5,0,13
36.5,-6.5,0,13
36.5,-7.5,0,13
37.5,-7.5,0,13
37.5,-9.5,0,13
37.5,-10.5,0,13
37.5,-11.5,0,13
37.5,-12.5,0,13
37.5,-13.5,0,13
37.5,-14.5,0,13
37.5,-8.5,0,13
37.5,-15.5,0,13
36.5,-15.5,0,13
35.5,-15.5,0,13
34.5,-15.5,0,13
33.5,-15.5,0,13
32.5,-15.5,0,13
31.5,-15.5,0,13
30.5,-15.5,0,13
29.5,-15.5,0,13
26.5,-10.5,0,13
26.5,-11.5,0,13
26.5,-12.5,0,13
26.5,-13.5,0,13
26.5,-14.5,0,13
26.5,-15.5,0,13
26.5,-16.5,0,13
26.5,-17.5,0,13
27.5,-16.5,0,13
27.5,-15.5,0,13
28.5,-15.5,0,13
27.5,-14.5,0,13
27.5,-17.5,0,13
28.5,-17.5,0,13
29.5,-17.5,0,13
30.5,-17.5,0,13
31.5,-17.5,0,13
32.5,-17.5,0,13
33.5,-17.5,0,13
34.5,-17.5,0,13
35.5,-17.5,0,13
36.5,-17.5,0,13
37.5,-17.5,0,13
32.5,-16.5,0,13
33.5,-16.5,0,13
34.5,-16.5,0,13
35.5,-16.5,0,13
31.5,-16.5,0,13
30.5,-16.5,0,13
29.5,-16.5,0,13
28.5,-16.5,0,13
33.5,-2.5,0,13
33.5,-1.5,0,13
33.5,-0.5,0,13
33.5,0.5,0,13
34.5,-2.5,0,13
34.5,-1.5,0,13
34.5,-0.5,0,13
35.5,-2.5,0,13
35.5,-1.5,0,13
36.5,-3.5,0,13
35.5,-3.5,0,13
36.5,-4.5,0,13
37.5,-6.5,0,13
37.5,-5.5,0,13
37.5,-4.5,0,13
36.5,-2.5,0,13
38.5,-8.5,0,13
38.5,-9.5,0,13
38.5,-10.5,0,13
38.5,-11.5,0,13
38.5,-12.5,0,13
38.5,-13.5,0,13
38.5,-14.5,0,13
38.5,-16.5,0,4
37.5,-16.5,0,13
36.5,-16.5,0,13
38.5,-15.5,0,6
39.5,-14.5,0,13
39.5,-15.5,0,12
39.5,-16.5,1,17
39.5,-17.5,1,15
38.5,-17.5,0,4
38.5,-18.5,0,4
37.5,-18.5,0,13
36.5,-18.5,0,13
35.5,-18.5,0,13
34.5,-18.5,0,13
33.5,-18.5,0,13
37.5,-19.5,0,13
36.5,-19.5,0,13
35.5,-19.5,0,13
35.5,-20.5,0,13
34.5,-20.5,0,13
33.5,-20.5,0,13
32.5,-20.5,0,13
32.5,-19.5,0,13
32.5,-18.5,0,13
36.5,-20.5,0,13
31.5,-19.5,0,13
34.5,-19.5,0,13
33.5,-19.5,0,13
30.5,-19.5,0,13
30.5,-18.5,0,13
31.5,-18.5,0,13
31.5,-20.5,0,13
30.5,-20.5,0,13
29.5,-18.5,0,13
29.5,-20.5,0,13
29.5,-19.5,0,13
28.5,-19.5,0,13
28.5,-18.5,0,13
28.5,-20.5,0,13
27.5,-19.5,0,13
27.5,-18.5,0,13
26.5,-18.5,0,13
26.5,-19.5,0,13
26.5,-20.5,0,13
27.5,-20.5,0,13
37.5,-20.5,0,13
38.5,-20.5,0,5
39.5,-20.5,0,8
40.5,-20.5,0,8
40.5,-19.5,1,21
40.5,-18.5,1,14
40.5,-17.5,1,14
39.5,-19.5,1,21
39.5,-18.5,1,15
38.5,-19.5,0,4
40.5,-16.5,1,18
40.5,-15.5,0,12
40.5,-14.5,0,13
40.5,-13.5,0,13
39.5,-12.5,0,13
39.5,-11.5,0,13
39.5,-10.5,0,13
39.5,-9.5,0,13
39.5,-13.5,0,13
40.5,-12.5,0,13
41.5,-13.5,0,13
41.5,-12.5,0,13
41.5,-11.5,0,13
41.5,-10.5,0,13
40.5,-9.5,0,13
40.5,-8.5,0,13
39.5,-8.5,0,13
40.5,-10.5,0,13
40.5,-11.5,0,13
41.5,-9.5,0,13
41.5,-8.5,0,13
39.5,-7.5,0,13
38.5,-6.5,0,13
38.5,-7.5,0,13
39.5,-6.5,0,13
40.5,-7.5,0,13
41.5,-7.5,0,13
42.5,-7.5,0,13
41.5,-6.5,0,13
40.5,-6.5,0,13
40.5,-5.5,0,13
39.5,-5.5,0,13
38.5,-5.5,0,13
39.5,-4.5,0,13
38.5,-4.5,0,13
38.5,-3.5,0,13
37.5,-3.5,0,13
37.5,-2.5,0,13
37.5,-1.5,0,13
36.5,-1.5,0,13
35.5,-0.5,0,13
36.5,-0.5,0,13
37.5,-0.5,0,13
38.5,-0.5,0,13
39.5,-0.5,0,13
40.5,-0.5,0,13
38.5,-1.5,0,13
39.5,-3.5,0,13
40.5,-4.5,0,13
41.5,-4.5,0,13
40.5,-3.5,0,13
40.5,-2.5,0,13
39.5,-1.5,0,13
39.5,-2.5,0,13
38.5,-2.5,0,13
41.5,-5.5,0,13
42.5,-6.5,0,13
42.5,-5.5,0,13
42.5,-4.5,0,13
42.5,-3.5,0,13
42.5,-2.5,1,8
41.5,-2.5,1,5
41.5,-1.5,1,4
41.5,-0.5,1,4
40.5,-1.5,0,13
41.5,-3.5,0,13
34.5,0.5,0,13
35.5,0.5,0,13
36.5,0.5,0,13
37.5,0.5,0,13
38.5,0.5,0,13
39.5,0.5,0,13
40.5,0.5,0,13
41.5,0.5,1,4
33.5,1.5,1,8
34.5,1.5,1,8
35.5,1.5,1,8
36.5,1.5,1,8
37.5,1.5,1,8
38.5,1.5,1,8
39.5,1.5,1,8
40.5,1.5,1,8
41.5,1.5,1,23
43.5,-2.5,1,8
44.5,-2.5,1,8
45.5,-2.5,1,8
46.5,-2.5,1,8
48.5,-2.5,1,8
49.5,-2.5,1,8
50.5,-2.5,1,8
51.5,-2.5,1,8
52.5,-2.5,1,23
52.5,-3.5,1,4
52.5,-4.5,1,4
52.5,-5.5,1,4
52.5,-6.5,1,4
52.5,-7.5,1,4
52.5,-8.5,1,4
52.5,-9.5,1,4
52.5,-10.5,1,4
52.5,-11.5,1,4
52.5,-12.5,1,4
52.5,-13.5,1,4
52.5,-14.5,1,4
52.5,-15.5,1,4
52.5,-16.5,1,4
52.5,-17.5,1,4
52.5,-18.5,1,4
52.5,-19.5,1,4
52.5,-20.5,1,4
52.5,-21.5,1,4
52.5,-22.5,1,4
52.5,-23.5,1,4
52.5,-24.5,1,4
52.5,-25.5,1,4
52.5,-26.5,1,2
51.5,-26.5,1,12
50.5,-26.5,1,12
49.5,-26.5,1,12
48.5,-26.5,1,12
47.5,-26.5,1,12
46.5,-26.5,1,12
45.5,-26.5,1,12
44.5,-26.5,1,12
43.5,-26.5,1,12
42.5,-26.5,1,12
41.5,-26.5,1,12
40.5,-26.5,1,12
39.5,-26.5,1,12
38.5,-26.5,1,12
37.5,-26.5,1,12
36.5,-26.5,1,12
35.5,-26.5,1,12
34.5,-26.5,1,12
33.5,-26.5,1,12
32.5,-26.5,1,12
31.5,-26.5,1,12
30.5,-26.5,1,12
29.5,-26.5,1,12
28.5,-26.5,1,12
27.5,-26.5,1,12
26.5,-26.5,1,12
25.5,-26.5,1,12
24.5,-26.5,1,12
23.5,-26.5,1,12
22.5,-26.5,1,12
21.5,-26.5,1,1
21.5,-25.5,1,7
21.5,-24.5,1,7
21.5,-23.5,1,7
21.5,-22.5,1,7
21.5,-21.5,1,7
21.5,-20.5,1,11
22.5,-20.5,0,5
23.5,-20.5,0,8
24.5,-20.5,0,8
25.5,-20.5,0,9
25.5,-19.5,0,7
25.5,-18.5,0,7
25.5,-17.5,0,7
25.5,-15.5,0,7
25.5,-14.5,0,7
25.5,-13.5,0,7
25.5,-12.5,0,7
25.5,-11.5,0,7
25.5,-10.5,0,7
25.5,-23.5,0,13
26.5,-23.5,0,13
27.5,-23.5,0,13
28.5,-23.5,0,13
24.5,-23.5,0,13
23.5,-23.5,0,13
22.5,-23.5,0,13
22.5,-25.5,0,13
22.5,-24.5,0,13
